Date,AZO,BKNG,CMG,NVR,ORLY
2014-07-01,536.8200073242188,1246.77001953125,603.260009765625,1163.4200439453125,151.50999450683594
2014-07-02,535.3099975585938,1237.8399658203125,599.3200073242188,1151.0,151.89999389648438
2014-07-03,539.4600219726562,1243.1199951171875,603.5999755859375,1158.4599609375,152.9499969482422
2014-07-07,538.239990234375,1252.4000244140625,593.8300170898438,1145.3800048828125,152.5
2014-07-08,535.1099853515625,1225.22998046875,586.5900268554688,1135.0,152.07000732421875
2014-07-09,538.6599731445312,1236.3699951171875,604.1699829101562,1136.0,155.64999389648438
2014-07-10,534.02001953125,1216.1300048828125,600.6099853515625,1122.4300537109375,153.58999633789062
2014-07-11,533.4500122070312,1214.9200439453125,598.489990234375,1117.219970703125,154.10000610351562
2014-07-14,533.6599731445312,1228.489990234375,604.9199829101562,1109.449951171875,155.88999938964844
2014-07-15,533.510009765625,1231.0,597.4500122070312,1099.4200439453125,154.25
2014-07-16,531.8200073242188,1223.6500244140625,590.469970703125,1103.9200439453125,153.9199981689453
2014-07-17,524.6900024414062,1201.3699951171875,581.6500244140625,1078.0899658203125,152.05999755859375
2014-07-18,520.5599975585938,1212.780029296875,592.4199829101562,1067.699951171875,152.8300018310547
2014-07-21,515.1699829101562,1215.9200439453125,589.9299926757812,1128.0799560546875,150.1999969482422
2014-07-22,511.9200134277344,1230.6600341796875,659.77001953125,1150.8199462890625,145.8800048828125
2014-07-23,507.7200012207031,1238.6800537109375,661.27001953125,1169.02001953125,146.61000061035156
2014-07-24,514.8200073242188,1236.72998046875,660.2000122070312,1131.6700439453125,151.77000427246094
2014-07-25,514.5700073242188,1227.780029296875,673.5800170898438,1121.4100341796875,151.74000549316406
2014-07-28,513.219970703125,1239.2900390625,678.010009765625,1129.3900146484375,151.5800018310547
2014-07-29,510.0400085449219,1246.6099853515625,674.3599853515625,1133.800048828125,150.25999450683594
2014-07-30,521.8400268554688,1255.949951171875,681.8300170898438,1123.260009765625,152.4499969482422
2014-07-31,517.030029296875,1242.449951171875,672.5,1126.4599609375,150.0
2014-08-01,514.4099731445312,1245.9000244140625,675.1400146484375,1135.6500244140625,150.08999633789062
2014-08-04,519.489990234375,1299.9200439453125,682.97998046875,1137.260009765625,150.8300018310547
2014-08-05,518.0700073242188,1281.2099609375,674.7100219726562,1139.9000244140625,150.00999450683594
2014-08-06,519.5999755859375,1280.5699462890625,673.0,1134.800048828125,150.0800018310547
2014-08-07,517.260009765625,1285.1099853515625,671.8400268554688,1133.31005859375,148.86000061035156
2014-08-08,525.989990234375,1281.56005859375,669.7000122070312,1147.239990234375,152.66000366210938
2014-08-11,525.469970703125,1309.280029296875,680.5399780273438,1139.6500244140625,153.10000610351562
2014-08-12,524.5800170898438,1294.3599853515625,676.22998046875,1122.949951171875,152.00999450683594
2014-08-13,524.030029296875,1293.75,683.6799926757812,1128.1300048828125,151.02000427246094
2014-08-14,530.6699829101562,1284.81005859375,679.2899780273438,1143.0,153.9199981689453
2014-08-15,529.030029296875,1270.1199951171875,678.1799926757812,1135.5699462890625,151.94000244140625
2014-08-18,533.9000244140625,1276.1800537109375,684.8300170898438,1160.0,153.88999938964844
2014-08-19,536.8400268554688,1271.780029296875,681.0800170898438,1183.5,153.91000366210938
2014-08-20,537.9600219726562,1273.3699951171875,678.4099731445312,1180.6600341796875,155.1199951171875
2014-08-21,537.780029296875,1265.050048828125,681.0700073242188,1176.47998046875,154.47000122070312
2014-08-22,537.4600219726562,1277.5,676.9500122070312,1172.969970703125,155.4199981689453
2014-08-25,540.9299926757812,1277.010009765625,676.239990234375,1168.0,156.9600067138672
2014-08-26,535.9500122070312,1277.52001953125,683.8900146484375,1181.0,154.94000244140625
2014-08-27,538.47998046875,1260.77001953125,677.030029296875,1176.989990234375,155.3000030517578
2014-08-28,538.77001953125,1250.7099609375,677.8400268554688,1173.3599853515625,156.4600067138672
2014-08-29,538.8400268554688,1244.31005859375,678.6500244140625,1173.18994140625,155.97999572753906
2014-09-02,536.5599975585938,1254.9000244140625,682.9000244140625,1164.9599609375,156.60000610351562
2014-09-03,537.1300048828125,1234.4000244140625,680.0999755859375,1146.5699462890625,157.14999389648438
2014-09-04,534.969970703125,1220.760009765625,680.5399780273438,1146.2099609375,157.42999267578125
2014-09-05,538.0399780273438,1195.02001953125,677.9500122070312,1153.0,158.5500030517578
2014-09-08,536.0,1198.8599853515625,678.3699951171875,1151.9200439453125,158.24000549316406
2014-09-09,528.1300048828125,1177.0799560546875,669.9500122070312,1150.25,156.4499969482422
2014-09-10,527.3599853515625,1188.6400146484375,671.3599853515625,1148.0999755859375,156.17999267578125
2014-09-11,530.3300170898438,1176.8499755859375,672.72998046875,1161.010009765625,154.7899932861328
2014-09-12,530.0,1163.93994140625,664.8099975585938,1153.72998046875,154.22999572753906
2014-09-15,530.5700073242188,1153.5899658203125,655.8499755859375,1154.68994140625,153.8800048828125
2014-09-16,540.8499755859375,1172.9200439453125,654.2000122070312,1157.3299560546875,155.02000427246094
2014-09-17,536.719970703125,1173.800048828125,653.239990234375,1174.030029296875,154.67999267578125
2014-09-18,532.3099975585938,1197.199951171875,664.3200073242188,1171.800048828125,155.17999267578125
2014-09-19,526.4400024414062,1186.1199951171875,664.0900268554688,1166.989990234375,153.8300018310547
2014-09-22,505.3800048828125,1165.7900390625,656.0999755859375,1151.260009765625,151.72000122070312
2014-09-23,507.7900085449219,1166.3499755859375,654.5800170898438,1150.06005859375,150.83999633789062
2014-09-24,508.6300048828125,1182.02001953125,664.7100219726562,1144.489990234375,151.6199951171875
2014-09-25,504.6199951171875,1164.030029296875,653.3900146484375,1143.760009765625,149.57000732421875
2014-09-26,508.3800048828125,1174.43994140625,660.77001953125,1147.8399658203125,151.33999633789062
2014-09-29,507.8399963378906,1161.050048828125,662.9400024414062,1140.25,151.80999755859375
2014-09-30,509.6600036621094,1158.5799560546875,666.5900268554688,1130.02001953125,150.36000061035156
2014-10-01,508.010009765625,1137.6600341796875,662.22998046875,1115.97998046875,149.44000244140625
2014-10-02,513.2999877929688,1139.9100341796875,662.5700073242188,1124.3499755859375,150.9499969482422
2014-10-03,518.1099853515625,1141.4599609375,674.5,1136.989990234375,153.22000122070312
2014-10-06,512.9400024414062,1119.8199462890625,671.1300048828125,1143.52001953125,152.6300048828125
2014-10-07,511.7200012207031,1109.1500244140625,662.8200073242188,1144.8699951171875,151.30999755859375
2014-10-08,517.7999877929688,1126.9200439453125,672.0999755859375,1159.93994140625,153.08999633789062
2014-10-09,508.32000732421875,1102.18994140625,660.6099853515625,1149.739990234375,150.05999755859375
2014-10-10,509.1000061035156,1063.6600341796875,655.5800170898438,1123.4200439453125,151.5500030517578
2014-10-13,501.7799987792969,1040.699951171875,639.530029296875,1078.219970703125,148.52999877929688
2014-10-14,506.3500061035156,1050.449951171875,651.1699829101562,1111.3299560546875,149.0
2014-10-15,505.989990234375,1058.75,647.3800048828125,1119.6199951171875,149.6199951171875
2014-10-16,504.5799865722656,1073.18994140625,645.97998046875,1118.97998046875,149.4600067138672
2014-10-17,507.5899963378906,1077.27001953125,641.719970703125,1125.5,152.08999633789062
2014-10-20,517.030029296875,1103.0699462890625,653.030029296875,1193.010009765625,154.9600067138672
2014-10-21,526.9400024414062,1132.969970703125,607.5499877929688,1209.9599609375,158.89999389648438
2014-10-22,521.9400024414062,1114.449951171875,608.989990234375,1210.0,157.36000061035156
2014-10-23,531.5700073242188,1130.97998046875,610.0,1211.47998046875,167.44000244140625
2014-10-24,536.0499877929688,1138.4300537109375,615.780029296875,1204.8900146484375,170.47999572753906
2014-10-27,539.5700073242188,1134.260009765625,630.1099853515625,1221.3699951171875,171.3000030517578
2014-10-28,549.719970703125,1156.6199951171875,645.8499755859375,1246.0,173.3300018310547
2014-10-29,550.0399780273438,1144.219970703125,639.8599853515625,1227.3599853515625,174.05999755859375
2014-10-30,551.4600219726562,1146.5899658203125,639.6799926757812,1228.4100341796875,174.89999389648438
2014-10-31,553.52001953125,1206.2099609375,638.0,1227.5799560546875,175.8800048828125
2014-11-03,552.1799926757812,1198.52001953125,638.530029296875,1230.530029296875,175.86000061035156
2014-11-04,554.3599853515625,1097.699951171875,647.6799926757812,1225.3900146484375,177.11000061035156
2014-11-05,559.1500244140625,1095.3399658203125,642.5900268554688,1226.6099853515625,177.4600067138672
2014-11-06,566.0499877929688,1097.75,647.1199951171875,1241.760009765625,179.61000061035156
2014-11-07,562.22998046875,1094.6099853515625,649.030029296875,1234.5,179.0
2014-11-10,566.3900146484375,1120.02001953125,648.8599853515625,1237.0,180.08999633789062
2014-11-11,570.8699951171875,1167.3599853515625,656.6500244140625,1242.7900390625,179.3300018310547
2014-11-12,568.7999877929688,1161.0,664.25,1239.6099853515625,180.00999450683594
2014-11-13,573.719970703125,1168.010009765625,670.75,1241.25,181.6300048828125
2014-11-14,567.1099853515625,1172.9599609375,669.7999877929688,1239.989990234375,179.8800048828125
2014-11-17,568.0599975585938,1166.4100341796875,658.3200073242188,1231.0,177.3000030517578
2014-11-18,568.5900268554688,1166.8299560546875,658.0900268554688,1225.010009765625,178.57000732421875
2014-11-19,568.510009765625,1156.6500244140625,658.5599975585938,1223.3699951171875,178.19000244140625
2014-11-20,567.5,1153.8800048828125,662.8300170898438,1231.469970703125,178.7100067138672
2014-11-21,569.2100219726562,1151.4599609375,657.8800048828125,1229.6300048828125,179.0399932861328
2014-11-24,571.3800048828125,1160.1400146484375,659.5399780273438,1238.739990234375,180.4600067138672
2014-11-25,568.97998046875,1179.1700439453125,654.9000244140625,1243.989990234375,178.9499969482422
2014-11-26,568.5499877929688,1166.8299560546875,660.2100219726562,1237.72998046875,180.32000732421875
2014-11-28,577.7100219726562,1160.18994140625,663.6199951171875,1258.6700439453125,182.74000549316406
2014-12-01,575.719970703125,1153.199951171875,660.8800048828125,1268.989990234375,181.52000427246094
2014-12-02,585.489990234375,1139.3599853515625,660.0399780273438,1269.0,183.9600067138672
2014-12-03,590.5499877929688,1130.1700439453125,651.27001953125,1255.8599853515625,188.6699981689453
2014-12-04,588.0700073242188,1140.1099853515625,663.969970703125,1246.9000244140625,188.92999267578125
2014-12-05,587.9500122070312,1135.969970703125,660.5700073242188,1252.8699951171875,187.94000244140625
2014-12-08,581.0499877929688,1135.6800537109375,657.030029296875,1259.739990234375,186.5800018310547
2014-12-09,605.8099975585938,1135.1800537109375,657.0900268554688,1254.0,192.5399932861328
2014-12-10,598.3699951171875,1115.52001953125,650.0399780273438,1239.0999755859375,190.8300018310547
2014-12-11,602.3900146484375,1114.27001953125,654.3900146484375,1229.1600341796875,191.8699951171875
2014-12-12,604.72998046875,1103.989990234375,657.6699829101562,1212.0,191.99000549316406
2014-12-15,605.8400268554688,1078.6400146484375,648.8300170898438,1192.719970703125,192.2100067138672
2014-12-16,597.9299926757812,1045.8399658203125,633.52001953125,1168.75,190.1699981689453
2014-12-17,602.4600219726562,1075.3399658203125,649.1500244140625,1198.3399658203125,192.1999969482422
2014-12-18,615.47998046875,1104.5799560546875,655.5999755859375,1220.449951171875,193.5800018310547
2014-12-19,618.5999755859375,1109.449951171875,651.4199829101562,1236.3599853515625,193.13999938964844
2014-12-22,616.6400146484375,1149.3800048828125,667.6599731445312,1235.510009765625,194.9600067138672
2014-12-23,621.2999877929688,1147.6099853515625,669.2100219726562,1239.0400390625,195.05999755859375
2014-12-24,617.4299926757812,1149.780029296875,672.7899780273438,1240.0,193.9499969482422
2014-12-26,618.760009765625,1156.219970703125,678.0599975585938,1240.0,193.99000549316406
2014-12-29,624.489990234375,1160.0400390625,692.6900024414062,1260.0,195.47999572753906
2014-12-30,622.4500122070312,1148.6500244140625,684.9099731445312,1276.6800537109375,194.14999389648438
2014-12-31,619.1099853515625,1140.2099609375,684.510009765625,1275.3299560546875,192.6199951171875
2015-01-02,616.7899780273438,1142.06005859375,678.4000244140625,1251.989990234375,192.11000061035156
2015-01-05,608.489990234375,1097.5799560546875,667.6900024414062,1254.989990234375,188.72000122070312
2015-01-06,607.8200073242188,1079.9599609375,664.3800048828125,1249.510009765625,188.0800018310547
2015-01-07,607.239990234375,1069.5699462890625,694.260009765625,1276.949951171875,189.7899932861328
2015-01-08,606.0,1082.8499755859375,719.989990234375,1301.3900146484375,193.24000549316406
2015-01-09,606.02001953125,1051.9599609375,714.27001953125,1312.0,187.80999755859375
2015-01-12,597.3599853515625,1039.97998046875,711.7000122070312,1321.0,185.5800018310547
2015-01-13,588.9500122070312,1037.8199462890625,714.0599975585938,1295.9300537109375,182.75
2015-01-14,582.780029296875,1035.6700439453125,709.739990234375,1294.6800537109375,182.4600067138672
2015-01-15,575.280029296875,998.25,700.780029296875,1262.719970703125,179.9600067138672
2015-01-16,580.8499755859375,1008.219970703125,711.1099853515625,1279.6099853515625,182.91000366210938
2015-01-20,584.3300170898438,1024.949951171875,705.780029296875,1258.989990234375,186.4199981689453
2015-01-21,586.0599975585938,1045.530029296875,703.8900146484375,1269.7900390625,184.97000122070312
2015-01-22,600.0999755859375,1049.6800537109375,713.4400024414062,1280.0,189.32000732421875
2015-01-23,604.0,1037.989990234375,713.6900024414062,1262.5799560546875,190.0800018310547
2015-01-26,612.1400146484375,1041.8599853515625,723.4299926757812,1228.18994140625,191.27999877929688
2015-01-27,608.5900268554688,1013.8599853515625,721.3300170898438,1225.0,190.97000122070312
2015-01-28,610.5700073242188,1003.25,711.989990234375,1224.1300048828125,191.27000427246094
2015-01-29,611.1300048828125,1014.739990234375,714.530029296875,1268.31005859375,192.64999389648438
2015-01-30,596.9600219726562,1009.47998046875,709.8400268554688,1254.22998046875,187.36000061035156
2015-02-02,593.75,1013.030029296875,712.5499877929688,1259.969970703125,190.27999877929688
2015-02-03,607.8400268554688,1037.550048828125,726.6300048828125,1272.5799560546875,193.27999877929688
2015-02-04,601.6300048828125,1028.280029296875,676.0,1280.77001953125,192.7100067138672
2015-02-05,614.8800048828125,1044.5999755859375,670.9099731445312,1289.1300048828125,208.24000549316406
2015-02-06,611.3400268554688,1022.4199829101562,659.9199829101562,1315.1099853515625,206.77999877929688
2015-02-09,613.0499877929688,1033.1500244140625,648.010009765625,1318.989990234375,205.07000732421875
2015-02-10,616.6599731445312,1057.6199951171875,665.030029296875,1330.5400390625,206.02999877929688
2015-02-11,620.510009765625,1060.06005859375,669.6400146484375,1324.4000244140625,207.4499969482422
2015-02-12,617.510009765625,1091.949951171875,670.2899780273438,1345.1500244140625,206.57000732421875
2015-02-13,618.5,1103.3699951171875,674.8900146484375,1333.0,205.5500030517578
2015-02-17,615.1500244140625,1120.989990234375,670.9299926757812,1341.6099853515625,205.6999969482422
2015-02-18,617.9199829101562,1122.989990234375,674.5700073242188,1345.010009765625,205.77999877929688
2015-02-19,618.3400268554688,1218.050048828125,673.280029296875,1343.0,204.91000366210938
2015-02-20,623.3099975585938,1216.22998046875,674.0,1348.050048828125,205.83999633789062
2015-02-23,636.77001953125,1207.5799560546875,671.1699829101562,1340.3399658203125,208.52000427246094
2015-02-24,637.7899780273438,1219.7900390625,667.9099731445312,1359.0,207.5399932861328
2015-02-25,637.1199951171875,1250.8599853515625,675.52001953125,1341.1099853515625,208.69000244140625
2015-02-26,644.969970703125,1241.25,670.2899780273438,1340.97998046875,209.33999633789062
2015-02-27,642.6799926757812,1237.47998046875,664.969970703125,1332.0,208.1300048828125
2015-03-02,649.530029296875,1249.4000244140625,670.8599853515625,1344.300048828125,212.0
2015-03-03,651.9000244140625,1242.030029296875,668.4299926757812,1321.27001953125,211.66000366210938
2015-03-04,652.47998046875,1225.6700439453125,664.1599731445312,1320.0,207.8300018310547
2015-03-05,650.969970703125,1231.9000244140625,670.489990234375,1337.22998046875,208.02000427246094
2015-03-06,645.2000122070312,1215.989990234375,658.6799926757812,1332.9599609375,204.19000244140625
2015-03-09,650.8900146484375,1217.0,660.3400268554688,1331.0,206.5800018310547
2015-03-10,643.0499877929688,1191.0899658203125,654.739990234375,1328.5,203.05999755859375
2015-03-11,643.8099975585938,1177.550048828125,660.77001953125,1335.719970703125,204.27999877929688
2015-03-12,652.760009765625,1186.5999755859375,670.3900146484375,1340.0,209.5500030517578
2015-03-13,654.6599731445312,1157.77001953125,674.510009765625,1319.969970703125,210.22999572753906
2015-03-16,665.4099731445312,1158.43994140625,678.8800048828125,1319.5799560546875,215.05999755859375
2015-03-17,662.1799926757812,1153.5699462890625,672.0,1313.56005859375,214.0399932861328
2015-03-18,667.4199829101562,1181.68994140625,673.280029296875,1332.9200439453125,214.32000732421875
2015-03-19,667.3900146484375,1176.3199462890625,680.6699829101562,1329.97998046875,214.97000122070312
2015-03-20,662.4299926757812,1179.1700439453125,686.6500244140625,1355.0,214.7899932861328
2015-03-23,671.27001953125,1181.1800537109375,687.3400268554688,1332.489990234375,215.2899932861328
2015-03-24,667.4500122070312,1169.719970703125,680.8099975585938,1339.6700439453125,214.52000427246094
2015-03-25,660.719970703125,1152.699951171875,665.969970703125,1328.47998046875,208.97999572753906
2015-03-26,662.0399780273438,1140.3599853515625,658.8200073242188,1322.6600341796875,211.19000244140625
2015-03-27,681.3400268554688,1135.18994140625,662.719970703125,1330.5999755859375,215.4199981689453
2015-03-30,689.3800048828125,1149.8299560546875,655.3599853515625,1338.0,219.3800048828125
2015-03-31,682.1599731445312,1164.1500244140625,650.5399780273438,1328.6600341796875,216.24000549316406
2015-04-01,692.9299926757812,1149.5999755859375,652.530029296875,1329.8199462890625,215.3000030517578
2015-04-02,689.1099853515625,1160.43994140625,652.3900146484375,1353.1300048828125,215.5800018310547
2015-04-06,695.4500122070312,1185.010009765625,660.02001953125,1359.239990234375,216.1999969482422
2015-04-07,693.1099853515625,1184.97998046875,658.4600219726562,1333.989990234375,216.1300048828125
2015-04-08,698.239990234375,1192.25,654.5499877929688,1351.1099853515625,218.10000610351562
2015-04-09,695.77001953125,1186.0,651.719970703125,1346.4100341796875,218.52000427246094
2015-04-10,701.72998046875,1189.5,683.02001953125,1344.8399658203125,220.02000427246094
2015-04-13,699.0499877929688,1199.75,683.72998046875,1330.02001953125,218.22000122070312
2015-04-14,695.8099975585938,1204.7099609375,677.8499755859375,1334.6800537109375,217.0399932861328
2015-04-15,694.1699829101562,1200.949951171875,677.5999755859375,1342.4599609375,215.91000366210938
2015-04-16,692.4000244140625,1206.0899658203125,681.5499877929688,1332.72998046875,215.41000366210938
2015-04-17,683.4299926757812,1187.530029296875,683.9500122070312,1324.8900146484375,214.0500030517578
2015-04-20,689.3599853515625,1191.4200439453125,686.9299926757812,1311.3800048828125,217.14999389648438
2015-04-21,690.72998046875,1194.260009765625,692.52001953125,1355.3299560546875,217.07000732421875
2015-04-22,693.4099731445312,1212.9000244140625,641.22998046875,1338.8499755859375,216.6699981689453
2015-04-23,702.3300170898438,1221.0999755859375,635.5999755859375,1321.0,228.30999755859375
2015-04-24,702.0,1233.0899658203125,637.5,1345.0999755859375,229.35000610351562
2015-04-27,692.3800048828125,1253.199951171875,643.75,1339.02001953125,225.1300048828125
2015-04-28,693.0499877929688,1242.1199951171875,639.5800170898438,1356.6500244140625,226.25999450683594
2015-04-29,682.3900146484375,1248.510009765625,630.0700073242188,1350.02001953125,220.9600067138672
2015-04-30,672.6599731445312,1237.81005859375,621.3400268554688,1326.489990234375,217.8300018310547
2015-05-01,679.25,1260.4300537109375,634.0,1345.68994140625,222.0399932861328
2015-05-04,684.739990234375,1267.4599609375,633.5700073242188,1339.550048828125,222.7899932861328
2015-05-05,672.9099731445312,1263.3199462890625,625.6699829101562,1321.0,219.52000427246094
2015-05-06,675.030029296875,1264.1500244140625,627.22998046875,1330.77001953125,217.3800048828125
2015-05-07,677.47998046875,1213.489990234375,628.8200073242188,1333.280029296875,219.3800048828125
2015-05-08,686.1300048828125,1204.760009765625,633.8200073242188,1323.969970703125,221.08999633789062
2015-05-11,678.8300170898438,1186.3800048828125,635.6699829101562,1307.050048828125,220.47999572753906
2015-05-12,678.969970703125,1183.469970703125,635.5499877929688,1306.8800048828125,220.1999969482422
2015-05-13,680.3599853515625,1177.75,635.3200073242188,1318.2900390625,219.5800018310547
2015-05-14,682.1300048828125,1190.0899658203125,634.530029296875,1335.22998046875,222.27999877929688
2015-05-15,689.8499755859375,1198.800048828125,632.3699951171875,1335.239990234375,223.0500030517578
2015-05-18,693.52001953125,1216.8399658203125,636.0999755859375,1347.800048828125,224.27000427246094
2015-05-19,694.5800170898438,1213.6600341796875,636.75,1371.8900146484375,223.92999267578125
2015-05-20,687.8099975585938,1208.1800537109375,628.239990234375,1382.030029296875,222.3300018310547
2015-05-21,691.9099731445312,1212.6300048828125,633.3599853515625,1373.3900146484375,224.94000244140625
2015-05-22,689.1799926757812,1208.5,626.4400024414062,1373.0,224.39999389648438
2015-05-26,688.4299926757812,1195.780029296875,622.1599731445312,1359.0,222.8300018310547
2015-05-27,680.72998046875,1197.760009765625,612.5,1370.3299560546875,222.5399932861328
2015-05-28,679.510009765625,1190.550048828125,629.4199829101562,1377.25,222.6699981689453
2015-05-29,673.6199951171875,1172.0400390625,615.52001953125,1360.5999755859375,219.52999877929688
2015-06-01,673.3599853515625,1166.6600341796875,614.9000244140625,1362.739990234375,222.49000549316406
2015-06-02,675.739990234375,1196.02001953125,610.5700073242188,1361.0400390625,222.89999389648438
2015-06-03,681.7899780273438,1193.7099609375,610.8900146484375,1372.989990234375,224.22000122070312
2015-06-04,678.1799926757812,1185.739990234375,611.5700073242188,1364.81005859375,222.1199951171875
2015-06-05,675.5,1178.1600341796875,613.7999877929688,1366.989990234375,222.08999633789062
2015-06-08,678.4500122070312,1164.050048828125,608.1199951171875,1351.5,221.83999633789062
2015-06-09,676.0399780273438,1163.27001953125,605.7899780273438,1346.3499755859375,222.92999267578125
2015-06-10,681.5800170898438,1179.93994140625,608.6699829101562,1350.239990234375,225.67999267578125
2015-06-11,684.8400268554688,1181.9300537109375,605.8599853515625,1358.52001953125,226.02999877929688
2015-06-12,682.0800170898438,1174.1700439453125,609.760009765625,1367.8800048828125,225.4499969482422
2015-06-15,674.0,1175.3599853515625,604.1699829101562,1366.3499755859375,223.32000732421875
2015-06-16,675.780029296875,1176.199951171875,600.6199951171875,1349.9000244140625,225.86000061035156
2015-06-17,673.3300170898438,1163.5699462890625,606.8400268554688,1356.9300537109375,226.22000122070312
2015-06-18,684.22998046875,1173.9599609375,606.2000122070312,1360.0,229.36000061035156
2015-06-19,681.6699829101562,1158.4599609375,615.3099975585938,1366.7099609375,229.4499969482422
2015-06-22,681.5,1150.3900146484375,619.25,1371.0400390625,230.63999938964844
2015-06-23,685.5399780273438,1155.949951171875,615.4000244140625,1371.8599853515625,231.75999450683594
2015-06-24,679.6400146484375,1154.9200439453125,610.530029296875,1374.27001953125,230.19000244140625
2015-06-25,680.3099975585938,1149.18994140625,607.3800048828125,1373.1700439453125,231.77000427246094
2015-06-26,677.469970703125,1140.9000244140625,609.4600219726562,1374.010009765625,232.41000366210938
2015-06-29,663.1599731445312,1107.72998046875,600.0499877929688,1357.4200439453125,226.42999267578125
2015-06-30,666.9000244140625,1151.3699951171875,604.989990234375,1340.0,225.97999572753906
2015-07-01,673.1400146484375,1150.3499755859375,606.5700073242188,1357.75,230.97999572753906
2015-07-02,671.6900024414062,1143.0699462890625,609.5599975585938,1362.989990234375,231.24000549316406
2015-07-06,675.0700073242188,1141.4300537109375,607.1699829101562,1371.6300048828125,232.47999572753906
2015-07-07,680.739990234375,1145.010009765625,620.5599975585938,1381.97998046875,234.0399932861328
2015-07-08,668.1900024414062,1116.93994140625,612.8499755859375,1376.449951171875,230.82000732421875
2015-07-09,670.3599853515625,1126.0699462890625,627.1599731445312,1384.1400146484375,231.3800048828125
2015-07-10,682.2999877929688,1143.18994140625,639.4199829101562,1388.449951171875,235.89999389648438
2015-07-13,685.3200073242188,1171.3900146484375,658.0,1394.0999755859375,239.82000732421875
2015-07-14,676.4600219726562,1171.4300537109375,655.4600219726562,1404.8299560546875,237.27999877929688
2015-07-15,680.780029296875,1167.5400390625,661.1900024414062,1397.9599609375,237.69000244140625
2015-07-16,680.719970703125,1182.989990234375,658.4600219726562,1408.6600341796875,238.97000122070312
2015-07-17,677.1300048828125,1216.0,661.9500122070312,1404.0999755859375,238.69000244140625
2015-07-20,676.0499877929688,1247.9100341796875,678.0,1400.0,240.1999969482422
2015-07-21,671.7000122070312,1235.199951171875,673.0700073242188,1421.5,239.7100067138672
2015-07-22,677.3200073242188,1233.969970703125,725.8200073242188,1453.0,240.64999389648438
2015-07-23,681.2899780273438,1228.9599609375,725.9400024414062,1449.0,240.6699981689453
2015-07-24,675.25,1197.4200439453125,728.7899780273438,1434.550048828125,241.85000610351562
2015-07-27,674.3699951171875,1186.0799560546875,731.4400024414062,1446.8599853515625,239.83999633789062
2015-07-28,687.1400146484375,1208.0899658203125,730.780029296875,1460.1300048828125,240.9499969482422
2015-07-29,692.6799926757812,1219.4300537109375,738.4199829101562,1475.0,241.7100067138672
2015-07-30,695.030029296875,1222.06005859375,744.1599731445312,1486.050048828125,238.14999389648438
2015-07-31,700.9400024414062,1243.5699462890625,742.22998046875,1490.0400390625,240.30999755859375
2015-08-03,696.9600219726562,1240.47998046875,743.0399780273438,1488.989990234375,241.50999450683594
2015-08-04,702.780029296875,1283.989990234375,748.0900268554688,1476.52001953125,243.3699951171875
2015-08-05,711.6900024414062,1351.2099609375,757.77001953125,1470.010009765625,244.1699981689453
2015-08-06,697.1099853515625,1351.800048828125,749.5999755859375,1460.6600341796875,241.17999267578125
2015-08-07,704.4000244140625,1317.3499755859375,749.1199951171875,1472.5999755859375,244.4600067138672
2015-08-10,709.469970703125,1323.75,744.239990234375,1486.1500244140625,247.69000244140625
2015-08-11,714.2100219726562,1307.8699951171875,745.6599731445312,1512.77001953125,247.63999938964844
2015-08-12,721.1400146484375,1294.7099609375,745.97998046875,1511.9200439453125,247.24000549316406
2015-08-13,739.0700073242188,1285.469970703125,743.5999755859375,1526.989990234375,253.9199981689453
2015-08-14,741.27001953125,1283.800048828125,748.3400268554688,1524.989990234375,254.3699951171875
2015-08-17,743.1799926757812,1306.56005859375,754.030029296875,1559.72998046875,254.63999938964844
2015-08-18,746.2000122070312,1291.8299560546875,745.9199829101562,1569.280029296875,254.4499969482422
2015-08-19,750.1300048828125,1291.3499755859375,745.280029296875,1583.760009765625,256.4700012207031
2015-08-20,738.2899780273438,1257.5400390625,735.1500244140625,1562.75,251.32000732421875
2015-08-21,700.9199829101562,1216.9200439453125,720.010009765625,1540.989990234375,238.1699981689453
2015-08-24,684.989990234375,1174.1199951171875,704.25,1488.97998046875,231.85000610351562
2015-08-25,687.9299926757812,1178.81005859375,695.3900146484375,1459.199951171875,231.69000244140625
2015-08-26,706.25,1223.4599609375,707.6400146484375,1487.3599853515625,239.02999877929688
2015-08-27,724.780029296875,1252.010009765625,727.1699829101562,1509.6300048828125,242.9600067138672
2015-08-28,726.3900146484375,1259.3900146484375,721.2000122070312,1509.8499755859375,240.99000549316406
2015-08-31,715.989990234375,1248.6400146484375,710.010009765625,1519.949951171875,240.07000732421875
2015-09-01,714.3699951171875,1215.3599853515625,706.7100219726562,1502.0,231.5399932861328
2015-09-02,730.719970703125,1242.8699951171875,723.8699951171875,1535.469970703125,239.66000366210938
2015-09-03,729.8099975585938,1240.3699951171875,724.989990234375,1552.010009765625,237.94000244140625
2015-09-04,717.7000122070312,1245.25,719.22998046875,1545.43994140625,234.64999389648438
2015-09-08,732.9099731445312,1280.4000244140625,732.1400146484375,1574.43994140625,238.5
2015-09-09,721.0,1276.719970703125,718.8300170898438,1550.5,239.22999572753906
2015-09-10,720.9299926757812,1287.739990234375,723.1900024414062,1547.280029296875,241.24000549316406
2015-09-11,727.4400024414062,1290.4100341796875,729.0599975585938,1575.469970703125,245.85000610351562
