Date,AZO,BKNG,CMG,NVR,ORLY
2014-06-24,157300,764900,365100.0,22400,585800
2014-06-25,137200,592200,224700.0,23700,481700
2014-06-26,120300,555200,231900.0,39000,427500
2014-06-27,167700,566800,314400.0,43800,690800
2014-06-30,195300,578600,311100.0,31600,689800
2014-07-01,159200,1005000,312200.0,38900,489400
2014-07-02,191900,617600,240100.0,20400,369000
2014-07-03,139200,328500,140600.0,16500,274900
2014-07-07,185600,685700,298600.0,26200,294400
2014-07-08,205700,1112300,520900.0,57300,580600
2014-07-09,168400,752500,597000.0,13600,644300
2014-07-10,132400,765500,425400.0,24400,565200
2014-07-11,109600,609900,224600.0,17100,449300
2014-07-14,105200,590100,325500.0,14100,601700
2014-07-15,251800,622900,558700.0,50700,515300
2014-07-16,236500,577300,387000.0,83900,713600
2014-07-17,149000,932700,415400.0,44900,612600
2014-07-18,345600,795500,432500.0,82100,731600
2014-07-21,220600,535800,1099600.0,93700,869500
2014-07-22,332500,571900,2260800.0,74400,1665900
2014-07-23,263800,516700,554500.0,52400,1064100
2014-07-24,242000,621800,373800.0,64600,1654000
2014-07-25,149100,662600,595800.0,42300,911400
2014-07-28,133900,446400,470700.0,46000,429400
2014-07-29,170700,701300,282400.0,48100,650100
2014-07-30,261900,625700,404200.0,42100,675200
2014-07-31,284700,822000,462400.0,53900,1155400
2014-08-01,177800,805900,341600.0,43900,645500
2014-08-04,115300,1367600,445500.0,25000,782900
2014-08-05,173700,953400,333600.0,52000,1065000
2014-08-06,133200,661900,374800.0,18200,734200
2014-08-07,203000,675000,289800.0,14400,404900
2014-08-08,162000,1029600,354200.0,30100,677600
2014-08-11,86700,2051200,355000.0,23200,595700
2014-08-12,116300,794200,225900.0,17200,401000
2014-08-13,140500,728200,387500.0,22000,543100
2014-08-14,163100,713800,303900.0,26000,813300
2014-08-15,148700,1335800,331700.0,60300,689400
2014-08-18,126500,602400,201100.0,30300,463600
2014-08-19,115800,422300,231600.0,21600,402000
2014-08-20,177600,358900,305900.0,21700,452700
2014-08-21,145100,402500,716100.0,22800,507800
2014-08-22,161600,601100,358900.0,11500,439300
2014-08-25,85400,570600,213700.0,16200,480900
2014-08-26,169000,409800,289600.0,28200,439400
2014-08-27,158800,567800,259800.0,20800,336100
2014-08-28,102500,480000,153000.0,24700,352200
2014-08-29,130500,532700,180800.0,16400,455100
2014-09-02,212500,681700,232700.0,35400,411800
2014-09-03,106800,779300,306900.0,40000,380200
2014-09-04,144000,967100,270600.0,13100,477600
2014-09-05,154100,1705300,240000.0,12600,402300
2014-09-08,105200,966500,205600.0,21100,567600
2014-09-09,200100,870500,282800.0,28300,592700
2014-09-10,217700,685400,366600.0,40400,488200
2014-09-11,166000,619200,317400.0,24400,648800
2014-09-12,153600,791900,302800.0,16600,437900
2014-09-15,123700,829000,519000.0,9600,313500
2014-09-16,206600,810000,486700.0,17300,678500
2014-09-17,170500,644500,530200.0,23100,432400
2014-09-18,286000,871800,339900.0,15000,555200
2014-09-19,440400,841000,395200.0,36300,1353000
2014-09-22,897300,679200,285400.0,18800,592100
2014-09-23,467400,651700,164500.0,20100,563300
2014-09-24,344700,564700,267100.0,21100,598500
2014-09-25,225300,752700,276900.0,17000,553500
2014-09-26,265200,689000,253500.0,14600,447200
2014-09-29,230800,861200,240800.0,15400,536100
2014-09-30,406800,661500,460500.0,25400,947200
2014-10-01,292100,958800,387200.0,40300,657300
2014-10-02,277800,797800,306400.0,54800,533500
2014-10-03,269800,616900,402900.0,18100,415800
2014-10-06,185200,964400,378800.0,19800,361700
2014-10-07,262900,977400,348300.0,38900,457800
2014-10-08,205800,1046100,362100.0,35900,712500
2014-10-09,336200,1068500,392000.0,29800,780600
2014-10-10,258800,1529100,625900.0,37400,861400
2014-10-13,216000,1867500,481700.0,60600,780000
2014-10-14,207700,1208600,534500.0,62100,684900
2014-10-15,357400,1610700,613600.0,69400,1389100
2014-10-16,279400,1059400,498700.0,35100,913300
2014-10-17,286300,901500,687000.0,64500,858200
2014-10-20,207400,589700,1216100.0,57400,960500
2014-10-21,236100,737800,2252700.0,38200,917200
2014-10-22,178000,595500,1001500.0,44300,1171300
2014-10-23,228300,709000,619100.0,38700,1886900
2014-10-24,266500,538700,493600.0,28600,1066800
2014-10-27,251800,377300,565800.0,37400,803000
2014-10-28,258500,501000,601900.0,60800,855500
2014-10-29,270400,543800,441800.0,25400,712100
2014-10-30,250100,542900,263800.0,14600,587300
2014-10-31,295800,1472100,441500.0,16900,883600
2014-11-03,1341000,1101800,306000.0,33900,2862700
2014-11-04,230200,3357200,407800.0,27700,871600
2014-11-05,340600,1165000,328200.0,17900,671700
2014-11-06,397100,741200,232800.0,27200,749400
2014-11-07,322200,611300,300800.0,19700,528800
2014-11-10,217000,882800,275600.0,38400,705500
2014-11-11,254000,1389700,356000.0,28200,483400
2014-11-12,236800,820200,419100.0,18100,521500
2014-11-13,348000,709100,348900.0,17500,550700
2014-11-14,241200,601300,277800.0,18600,613400
2014-11-17,209500,711900,367200.0,20500,694500
2014-11-18,194900,551800,245300.0,26400,421600
2014-11-19,139100,542500,234200.0,31600,388200
2014-11-20,176600,449500,211700.0,29500,407400
2014-11-21,239400,787800,349000.0,15000,457500
2014-11-24,174900,413400,454900.0,24500,679900
2014-11-25,243500,655200,460400.0,14800,1040400
2014-11-26,144200,626800,162300.0,19600,414600
2014-11-28,121200,287700,172800.0,16900,392700
2014-12-01,409200,740400,272000.0,46300,574000
2014-12-02,453800,885600,286900.0,28800,458400
2014-12-03,354400,654100,391000.0,36700,1114000
2014-12-04,299500,735300,377800.0,21900,672400
2014-12-05,274400,769600,169700.0,32500,614100
2014-12-08,399400,592200,289300.0,28400,461800
2014-12-09,661100,678000,412500.0,19100,1020900
2014-12-10,318100,671300,307100.0,32800,769700
2014-12-11,319700,546500,269700.0,28500,657300
2014-12-12,285000,672000,288500.0,40400,755700
2014-12-15,304800,888600,434100.0,53900,683300
2014-12-16,302400,1110100,414800.0,58600,605100
2014-12-17,317800,890100,338300.0,37500,592600
2014-12-18,340000,1230300,320200.0,30500,951100
2014-12-19,376800,1008400,392400.0,67600,1852900
2014-12-22,221200,910200,380600.0,46200,471900
2014-12-23,182500,584500,225400.0,44300,551100
2014-12-24,68700,166500,136900.0,6100,231700
2014-12-26,106700,281200,212000.0,4100,262200
2014-12-29,114600,472600,504300.0,22000,415100
2014-12-30,170900,357800,268900.0,21500,328500
2014-12-31,206800,482500,302500.0,20700,587100
2015-01-02,224600,509300,324800.0,56700,837800
2015-01-05,439800,1051300,374400.0,17600,970800
2015-01-06,388500,1081500,609400.0,59400,898300
2015-01-07,388200,955000,685600.0,55900,939700
2015-01-08,593300,1045800,1169900.0,25500,1285600
2015-01-09,473600,974400,404300.0,22500,1379400
2015-01-12,163000,1078500,276800.0,29400,1061200
2015-01-13,252800,871100,348100.0,40600,1154400
2015-01-14,316400,755700,318600.0,16800,860200
2015-01-15,196500,1451700,344600.0,43300,636200
2015-01-16,340500,1004800,316100.0,27200,687200
2015-01-20,201200,700300,340900.0,23600,974000
2015-01-21,332500,732400,307500.0,49000,685900
2015-01-22,253600,913400,301300.0,26700,554500
2015-01-23,271600,700400,324600.0,39200,494100
2015-01-26,246700,507500,227700.0,85000,552500
2015-01-27,271700,942000,275600.0,33000,497100
2015-01-28,258200,571300,244500.0,56500,955900
2015-01-29,262200,760500,273700.0,45200,656800
2015-01-30,349000,928400,385100.0,32100,867400
2015-02-02,315900,655300,467900.0,45000,832400
2015-02-03,263900,870600,1364200.0,30300,1034700
2015-02-04,280900,557900,2474700.0,31100,1058100
2015-02-05,363700,660300,830300.0,8400,2992200
2015-02-06,225600,1307400,870200.0,21200,1326200
2015-02-09,223200,492700,646500.0,28900,757500
2015-02-10,158700,657600,734500.0,17000,695700
2015-02-11,188100,515700,528200.0,15400,484200
2015-02-12,160400,1199100,288500.0,20500,614800
2015-02-13,164400,814400,377400.0,21800,540300
2015-02-17,205400,900800,280300.0,14900,496100
2015-02-18,167700,819800,297000.0,30100,298800
2015-02-19,238000,2671500,295400.0,21100,383100
2015-02-20,236900,1296800,265600.0,9200,468100
2015-02-23,281500,869400,215200.0,20600,689200
2015-02-24,163800,603500,235800.0,16900,436000
2015-02-25,188600,1615900,378800.0,15300,580300
2015-02-26,231500,935400,281900.0,18900,492700
2015-02-27,319400,645400,440600.0,10700,453700
2015-03-02,326200,691500,398700.0,17300,797100
2015-03-03,666600,510900,264200.0,14200,573400
2015-03-04,448400,777700,306000.0,7200,440200
2015-03-05,345200,502100,249600.0,25100,553600
2015-03-06,277900,695500,381600.0,38600,612100
2015-03-09,236900,563800,321300.0,8300,532400
2015-03-10,338800,788800,240400.0,10600,471200
2015-03-11,386300,706100,350900.0,19600,429500
2015-03-12,238500,521800,276600.0,7900,590100
2015-03-13,178200,813400,358500.0,15200,407800
2015-03-16,232600,619800,275000.0,17000,637200
2015-03-17,225700,554600,305600.0,16100,404800
2015-03-18,248000,888800,476700.0,24300,502300
2015-03-19,178200,475600,390700.0,17000,368000
2015-03-20,349400,726200,457300.0,60100,992600
2015-03-23,439700,460400,279800.0,17000,576200
2015-03-24,249000,398100,332000.0,15000,500300
2015-03-25,233900,507100,369800.0,9000,591400
2015-03-26,212100,524300,370200.0,17900,574300
2015-03-27,384800,446500,286000.0,22800,594300
2015-03-30,277300,470100,419900.0,19200,657900
2015-03-31,421300,1011700,331400.0,33400,706900
2015-04-01,420900,622800,404600.0,24200,803700
2015-04-02,339600,541100,308000.0,36000,480100
2015-04-06,371700,688200,284200.0,55300,568600
2015-04-07,253300,383000,323800.0,30700,350900
2015-04-08,236100,341900,548800.0,21800,589200
2015-04-09,251700,434900,375400.0,10400,461900
2015-04-10,157100,361600,1194400.0,18200,363800
2015-04-13,163800,484400,514400.0,23200,516000
2015-04-14,199300,453700,438100.0,10100,396700
2015-04-15,277800,402500,362900.0,20900,504500
2015-04-16,304200,518500,339600.0,36900,599400
2015-04-17,306800,598100,519600.0,34300,494700
2015-04-20,207000,473800,435800.0,29700,565500
2015-04-21,274500,360400,1883300.0,45900,474900
2015-04-22,525300,433700,3776600.0,18400,770500
2015-04-23,412400,463700,1094300.0,46800,1374800
2015-04-24,229500,599300,793700.0,29400,747600
2015-04-27,229300,650600,759400.0,35700,497700
2015-04-28,207500,454900,634200.0,30200,709600
2015-04-29,263700,533000,789400.0,26200,687600
2015-04-30,414800,581200,563400.0,29300,657000
2015-05-01,285600,880200,523500.0,22900,691300
2015-05-04,181700,570900,318100.0,23100,407900
2015-05-05,233500,732100,420800.0,41000,576400
2015-05-06,247600,1203400,517900.0,40200,671400
2015-05-07,207900,2162800,317900.0,25500,583900
2015-05-08,184400,796800,443500.0,38200,586700
2015-05-11,309500,685900,416400.0,34400,634100
2015-05-12,230000,687200,290100.0,32500,501700
2015-05-13,259100,562600,325600.0,37000,506700
2015-05-14,360000,506500,360400.0,23700,456600
2015-05-15,343000,704200,437700.0,39500,484600
2015-05-18,280600,596300,404000.0,15500,440900
2015-05-19,186400,538800,379800.0,31100,395100
2015-05-20,234800,519500,519200.0,19200,339600
2015-05-21,272700,323300,438700.0,32800,465400
2015-05-22,290700,410000,550300.0,15200,356300
2015-05-26,409000,611100,477500.0,13600,562600
2015-05-27,434100,555700,744400.0,18500,360400
2015-05-28,338900,394500,893100.0,17100,438000
2015-05-29,277800,843100,788000.0,22200,821900
2015-06-01,304800,662200,396100.0,11600,568200
2015-06-02,259500,1035100,371000.0,15000,577500
2015-06-03,267200,691600,395300.0,29400,336800
2015-06-04,282600,495600,507800.0,11400,432600
2015-06-05,203300,421700,792900.0,13000,349600
2015-06-08,273500,554500,437000.0,16500,425800
2015-06-09,213000,478600,339700.0,14300,327800
2015-06-10,265900,549800,224800.0,13300,388800
2015-06-11,155600,365500,241500.0,24900,410800
2015-06-12,192400,354200,431600.0,15400,411000
2015-06-15,273200,461400,442100.0,20200,510600
2015-06-16,152900,407100,384900.0,18800,378000
2015-06-17,215700,556100,454700.0,29700,376600
2015-06-18,300400,596900,385800.0,19600,583200
2015-06-19,344100,566800,698200.0,26000,968800
2015-06-22,195000,686700,507100.0,22200,426300
2015-06-23,150400,428700,394600.0,27200,388800
2015-06-24,174600,384200,304900.0,30200,421400
2015-06-25,161600,334700,248700.0,20000,512300
2015-06-26,273000,611700,259500.0,17400,635100
2015-06-29,216400,707600,372600.0,35400,567900
2015-06-30,252700,1082600,376000.0,37500,814500
2015-07-01,228400,621100,237500.0,46300,678900
2015-07-02,137600,396700,339800.0,18100,379100
2015-07-06,191300,464000,535300.0,32500,352900
2015-07-07,178800,563800,593000.0,24200,613400
2015-07-08,204300,806000,522400.0,20400,486700
2015-07-09,186500,638000,821000.0,11400,498300
2015-07-10,294400,533300,784900.0,13900,444200
2015-07-13,181700,627500,725500.0,15400,444200
2015-07-14,244300,323000,597700.0,37500,509400
2015-07-15,157900,324600,569100.0,35600,424600
2015-07-16,165600,275500,777500.0,38200,494400
2015-07-17,124600,938300,560600.0,20600,448400
2015-07-20,209400,886800,972900.0,24100,612500
2015-07-21,168700,563500,1681200.0,76500,564700
2015-07-22,112800,360500,3033900.0,70200,434700
2015-07-23,160700,428700,1059000.0,46500,541600
2015-07-24,163300,988600,591000.0,47200,647500
2015-07-27,180100,562400,712700.0,30300,810500
2015-07-28,187200,452200,433900.0,33900,618700
2015-07-29,178500,470700,594800.0,70900,908900
2015-07-30,146400,523900,441400.0,44200,928800
2015-07-31,180600,797200,386200.0,24300,822400
2015-08-03,101000,588400,453500.0,26500,657900
2015-08-04,111100,1242400,399500.0,17100,475900
2015-08-05,252500,2106200,533900.0,27200,559500
2015-08-06,170800,868800,405500.0,14700,467700
2015-08-07,157900,705900,385200.0,17900,417200
2015-08-10,130100,548900,434800.0,15300,632000
2015-08-11,228100,513400,461100.0,24900,496500
2015-08-12,286600,770000,447000.0,20300,496400
2015-08-13,349700,411100,223300.0,20300,981500
2015-08-14,168200,610000,241300.0,23200,466800
2015-08-17,127300,518700,272300.0,25200,341600
2015-08-18,154300,426200,410300.0,40300,373000
2015-08-19,190200,471200,280200.0,41500,474500
2015-08-20,206700,696200,449500.0,22600,549800
2015-08-21,453900,1211800,706700.0,25300,1257900
2015-08-24,537000,1153600,839500.0,43000,1393600
2015-08-25,431300,959600,696500.0,39100,1385400
2015-08-26,405100,838400,732300.0,36700,1127300
2015-08-27,636300,788000,583800.0,26800,817800
2015-08-28,238700,502800,235600.0,28400,620200
2015-08-31,221600,466700,464300.0,29700,596400
2015-09-01,284200,579300,409000.0,29600,1135200
2015-09-02,297300,413100,374300.0,22700,901500
2015-09-03,212600,544500,297400.0,23400,540600
2015-09-04,234500,607900,293900.0,12400,471700
2015-09-08,220000,659900,241100.0,31500,805600
2015-09-09,275600,497800,340300.0,31400,842100
2015-09-10,243600,405900,220300.0,24400,655200
2015-09-11,207400,401600,644000.0,13200,842800
2015-09-14,183000,411600,267700.0,23800,632300
2015-09-15,226500,721000,296000.0,19300,695800
2015-09-16,183900,478400,308700.0,29000,720600
2015-09-17,209800,482000,285100.0,30700,852200
2015-09-18,492500,1213400,522000.0,64900,2558200
2015-09-21,304300,581300,325300.0,27600,681400
2015-09-22,833700,515100,354200.0,37200,543000
2015-09-23,445900,394700,213000.0,21600,620000
2015-09-24,342300,596500,405600.0,23400,578700
2015-09-25,507000,744900,420100.0,16500,636500
2015-09-28,413800,1147800,565700.0,37700,626800
2015-09-29,276400,586800,483000.0,44000,721500
2015-09-30,403600,794500,355400.0,36200,1031200
2015-10-01,334300,817500,315000.0,32000,844000
2015-10-02,369500,757000,502800.0,29900,738800
2015-10-05,331300,572800,426500.0,36700,807500
2015-10-06,285300,401700,359700.0,38300,803300
2015-10-07,267100,484900,386700.0,43700,541400
2015-10-08,261700,432400,497400.0,37700,413600
2015-10-09,222900,419300,355600.0,30400,447300
2015-10-12,165100,600900,433600.0,29100,458400
2015-10-13,226500,502700,418200.0,21700,603000
2015-10-14,230300,896100,961300.0,105600,637200
2015-10-15,276200,601900,628600.0,61700,744600
2015-10-16,288800,529000,346600.0,37600,444400
2015-10-19,211200,700400,714400.0,41200,776700
2015-10-20,198300,471100,2194700.0,48000,581500
2015-10-21,133300,481600,2007100.0,47800,571700
2015-10-22,353300,679600,803100.0,37000,684600
2015-10-23,260700,629600,690800.0,42600,1074100
2015-10-26,224800,863800,672000.0,26700,772900
2015-10-27,306900,479000,388100.0,35200,710300
2015-10-28,285300,533200,507200.0,33400,775300
2015-10-29,309000,525700,381700.0,35100,1462800
2015-10-30,280200,994300,643600.0,28700,841000
2015-11-02,248900,498600,2140200.0,17800,992900
2015-11-03,285800,414700,920800.0,26200,860500
2015-11-04,227100,507400,1216100.0,33200,667100
2015-11-05,193700,548500,834100.0,19300,467600
2015-11-06,370100,1177200,1596600.0,24900,461400
2015-11-09,244600,2652400,754200.0,26600,538100
2015-11-10,163700,927800,1089800.0,29700,620300
2015-11-11,93700,597600,596100.0,23200,422200
2015-11-12,315400,561200,592800.0,22800,659400
2015-11-13,469800,779900,1215700.0,23700,757100
2015-11-16,303400,1708400,838100.0,18600,751600
2015-11-17,197300,899300,580900.0,23500,587700
2015-11-18,169400,804500,517800.0,31300,454300
2015-11-19,155700,555200,1125200.0,20800,435300
2015-11-20,215400,626600,5023600.0,18800,544200
2015-11-23,143600,486100,3662600.0,21400,394000
2015-11-24,165700,1390300,1321400.0,25700,554300
2015-11-25,148600,421000,1179600.0,12800,374400
2015-11-27,104400,278400,312800.0,6300,292400
2015-11-30,391600,539300,661100.0,19000,1439700
